sample_index,seed,line_label,line_index,source,fragility_label,loss_mask,first_step_direct_shed_label,first_step_critical,num_valid_second_critical,max_second_load_shed_mw,num_valid_second_relay_cascade
10,20260711,L055,54,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L056,55,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L057,56,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L058,57,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L059,58,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L060,59,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L061,60,sampled_s1,0,False,1,True,0,0.0,0
10,20260711,L062,61,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L063,62,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L064,63,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L065,64,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L066,65,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L067,66,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L068,67,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L069,68,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L070,69,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L071,70,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L072,71,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L073,72,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L074,73,sampled_s1,1,True,0,False,10,0.0,0
10,20260711,L075,74,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L076,75,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L077,76,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L078,77,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L079,78,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L080,79,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L081,80,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L082,81,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L083,82,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L084,83,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L085,84,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L086,85,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L087,86,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L088,87,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L089,88,sampled_s1,1,True,0,False,7,0.0,0
10,20260711,L090,89,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L091,90,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L092,91,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L093,92,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L094,93,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L095,94,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L096,95,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L097,96,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L098,97,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L099,98,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L100,99,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L101,100,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L102,101,sampled_s1,1,True,0,False,7,0.0,0
10,20260711,L103,102,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L104,103,sampled_s1,1,True,0,False,7,0.0,0
10,20260711,L105,104,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L106,105,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L107,106,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L108,107,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L109,108,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L110,109,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L111,110,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L112,111,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L113,112,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L114,113,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L115,114,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L116,115,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L117,116,sampled_s1,1,True,0,False,7,0.0,0
10,20260711,L118,117,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L119,118,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L120,119,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L121,120,sampled_s1,1,True,0,False,11,0.0,0
10,20260711,L122,121,sampled_s1,1,True,0,False,10,0.0,0
10,20260711,L123,122,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L124,123,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L125,124,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L126,125,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L127,126,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L128,127,sampled_s1,1,True,0,False,7,0.0,0
10,20260711,L129,128,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L130,129,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L131,130,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L132,131,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L133,132,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L134,133,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L135,134,sampled_s1,1,True,0,False,11,0.0,0
10,20260711,L136,135,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L137,136,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L138,137,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L139,138,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L140,139,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L141,140,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L142,141,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L143,142,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L144,143,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L145,144,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L146,145,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L147,146,sampled_s1,0,False,1,True,0,0.0,0
10,20260711,L148,147,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L149,148,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L150,149,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L151,150,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L152,151,sampled_s1,1,True,0,False,8,0.0,0
10,20260711,L153,152,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L154,153,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L155,154,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L156,155,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L157,156,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L158,157,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L159,158,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L160,159,sampled_s1,1,True,0,False,10,0.0,0
10,20260711,L161,160,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L162,161,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L163,162,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L164,163,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L165,164,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L166,165,sampled_s1,1,True,0,False,7,0.0,0
10,20260711,L167,166,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L168,167,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L169,168,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L170,169,sampled_s1,1,True,0,False,9,0.0,0
10,20260711,L171,170,sampled_s1,1,True,0,False,10,0.0,0
10,20260711,L172,171,sampled_s1,1,True,0,False,7,0.0,0
10,20260711,L173,172,sampled_s1,1,True,0,False,10,0.0,0
10,20260711,L174,173,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L175,174,sampled_s1,1,True,0,False,10,0.0,0
10,20260711,L176,175,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L177,176,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L178,177,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L179,178,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L180,179,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L181,180,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L182,181,sampled_s1,0,False,0,False,0,0.0,0
10,20260711,L183,182,sampled_s1,0,False,1,True,0,0.0,0
10,20260711,L184,183,sampled_s1,0,False,1,True,0,0.0,0
10,20260711,L185,184,sampled_s1,1,True,0,False,12,0.0,0
10,20260711,L186,185,sampled_s1,1,True,0,False,11,0.0,0
11,20260712,L001,0,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L002,1,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L003,2,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L004,3,sampled_s1,1,True,0,False,9,0.0,0
11,20260712,L005,4,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L006,5,sampled_s1,1,True,0,False,8,0.0,0
11,20260712,L007,6,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L008,7,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L009,8,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L010,9,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L011,10,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L012,11,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L013,12,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L014,13,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L015,14,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L016,15,sampled_s1,0,False,1,True,0,0.0,0
11,20260712,L017,16,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L018,17,sampled_s1,1,True,0,False,5,0.0,0
11,20260712,L019,18,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L020,19,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L021,20,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L022,21,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L023,22,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L024,23,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L025,24,sampled_s1,1,True,0,False,8,0.0,0
11,20260712,L026,25,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L027,26,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L028,27,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L029,28,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L030,29,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L031,30,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L032,31,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L033,32,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L034,33,sampled_s1,1,True,0,False,9,0.0,0
11,20260712,L035,34,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L036,35,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L037,36,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L038,37,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L039,38,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L040,39,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L041,40,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L042,41,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L043,42,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L044,43,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L045,44,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L046,45,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L047,46,sampled_s1,0,False,1,True,0,0.0,0
11,20260712,L048,47,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L049,48,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L050,49,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L051,50,sampled_s1,0,False,1,True,0,0.0,0
11,20260712,L052,51,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L053,52,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L054,53,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L055,54,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L056,55,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L057,56,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L058,57,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L059,58,sampled_s1,1,True,0,False,8,0.0,0
11,20260712,L060,59,sampled_s1,1,True,0,False,8,0.0,0
11,20260712,L061,60,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L062,61,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L063,62,sampled_s1,1,True,0,False,5,0.0,0
11,20260712,L064,63,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L065,64,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L066,65,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L067,66,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L068,67,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L069,68,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L070,69,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L071,70,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L072,71,sampled_s1,1,True,0,False,9,0.0,0
11,20260712,L073,72,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L074,73,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L075,74,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L076,75,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L077,76,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L078,77,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L079,78,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L080,79,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L081,80,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L082,81,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L083,82,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L084,83,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L085,84,sampled_s1,1,True,0,False,5,0.0,0
11,20260712,L086,85,sampled_s1,1,True,0,False,5,0.0,0
11,20260712,L087,86,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L088,87,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L089,88,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L090,89,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L091,90,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L092,91,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L093,92,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L094,93,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L095,94,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L096,95,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L097,96,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L098,97,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L099,98,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L100,99,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L101,100,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L102,101,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L103,102,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L104,103,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L105,104,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L106,105,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L107,106,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L108,107,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L109,108,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L110,109,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L111,110,sampled_s1,1,True,0,False,5,0.0,0
11,20260712,L112,111,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L113,112,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L114,113,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L115,114,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L116,115,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L117,116,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L118,117,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L119,118,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L120,119,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L121,120,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L122,121,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L123,122,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L124,123,sampled_s1,1,True,0,False,5,0.0,0
11,20260712,L125,124,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L126,125,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L127,126,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L128,127,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L129,128,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L130,129,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L131,130,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L132,131,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L133,132,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L134,133,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L135,134,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L136,135,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L137,136,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L138,137,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L139,138,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L140,139,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L141,140,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L142,141,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L143,142,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L144,143,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L145,144,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L146,145,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L147,146,sampled_s1,0,False,1,True,0,0.0,0
11,20260712,L148,147,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L149,148,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L150,149,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L151,150,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L152,151,sampled_s1,1,True,0,False,8,0.0,0
11,20260712,L153,152,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L154,153,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L155,154,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L156,155,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L157,156,sampled_s1,1,True,0,False,8,0.0,0
11,20260712,L158,157,sampled_s1,1,True,0,False,8,0.0,0
11,20260712,L159,158,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L160,159,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L161,160,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L162,161,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L163,162,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L164,163,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L165,164,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L166,165,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L167,166,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L168,167,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L169,168,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L170,169,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L171,170,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L172,171,sampled_s1,1,True,0,False,6,0.0,0
11,20260712,L173,172,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L174,173,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L175,174,sampled_s1,1,True,0,False,9,0.0,0
11,20260712,L176,175,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L177,176,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L178,177,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L179,178,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L180,179,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L181,180,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L182,181,sampled_s1,1,True,0,False,7,0.0,0
11,20260712,L183,182,sampled_s1,0,False,1,True,0,0.0,0
11,20260712,L184,183,sampled_s1,0,False,1,True,0,0.0,0
11,20260712,L185,184,sampled_s1,0,False,0,False,0,0.0,0
11,20260712,L186,185,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L001,0,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L002,1,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L003,2,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L004,3,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L005,4,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L006,5,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L007,6,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L008,7,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L009,8,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L010,9,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L011,10,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L012,11,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L013,12,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L014,13,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L015,14,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L016,15,sampled_s1,0,False,1,True,0,0.0,0
12,20260713,L017,16,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L018,17,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L019,18,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L020,19,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L021,20,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L022,21,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L023,22,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L024,23,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L025,24,sampled_s1,1,True,0,False,10,0.0,0
12,20260713,L026,25,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L027,26,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L028,27,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L029,28,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L030,29,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L031,30,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L032,31,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L033,32,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L034,33,sampled_s1,1,True,0,False,10,0.0,0
12,20260713,L035,34,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L036,35,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L037,36,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L038,37,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L039,38,sampled_s1,1,True,0,False,6,0.0,0
12,20260713,L040,39,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L041,40,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L042,41,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L043,42,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L044,43,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L045,44,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L046,45,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L047,46,sampled_s1,0,False,1,True,0,0.0,0
12,20260713,L048,47,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L049,48,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L050,49,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L051,50,sampled_s1,0,False,1,True,0,0.0,0
12,20260713,L052,51,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L053,52,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L054,53,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L055,54,sampled_s1,1,True,0,False,9,0.0,0
12,20260713,L056,55,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L057,56,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L058,57,sampled_s1,1,True,0,False,9,0.0,0
12,20260713,L059,58,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L060,59,sampled_s1,1,True,0,False,9,0.0,0
12,20260713,L061,60,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L062,61,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L063,62,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L064,63,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L065,64,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L066,65,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L067,66,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L068,67,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L069,68,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L070,69,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L071,70,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L072,71,sampled_s1,1,True,0,False,9,0.0,0
12,20260713,L073,72,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L074,73,sampled_s1,1,True,0,False,10,0.0,0
12,20260713,L075,74,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L076,75,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L077,76,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L078,77,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L079,78,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L080,79,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L081,80,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L082,81,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L083,82,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L084,83,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L085,84,sampled_s1,1,True,0,False,7,0.0,0
12,20260713,L086,85,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L087,86,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L088,87,sampled_s1,1,True,0,False,8,0.0,0
12,20260713,L089,88,sampled_s1,1,True,0,False,6,0.0,0
12,20260713,L090,89,sampled_s1,0,False,0,False,0,0.0,0
12,20260713,L091,90,sampled_s1,0,False,0,False,0,0.0,0
