top_rank,top_bucket,scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
83,top_100,1,20260708,L117->L121,L117,L121,True,True,74.95325517572547,74.95325517572547,0.0,1.0000000000000075,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L117,L121,L122,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",42,2.2674954831182017,2.2674954831182017,2,"L065,L122",40,True,relay_cascade,
84,top_100,1,20260708,L080->L121,L080,L121,True,True,74.95325517572547,74.95325517572547,0.0,1.0000000000000064,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L080,L102,L104,L109,L110,L111,L113,L115,L121,L122,L128,L134,L140,L143,L148,L149,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,14.664807544532804,14.664807544532804,37,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L113,L115,L122,L128,L134,L140,L143,L148,L149,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",37,True,relay_cascade,
85,top_100,1,20260708,L021->L121,L021,L121,True,True,74.95325517572547,74.95325517572547,0.0,1.0000000000000009,"L018,L019,L021,L024,L025,L026,L039,L040,L044,L045,L046,L048,L054,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L121,L122,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",47,1.456983641146134,1.456983641146134,1,L122,45,True,relay_cascade,
86,top_100,1,20260708,L024->L121,L024,L121,True,True,74.95325517572547,74.95325517572547,0.0,1.0000000000000009,"L018,L019,L024,L025,L026,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L121,L122,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",43,1.9181548555435357,1.9181548555435357,2,"L065,L122",41,True,relay_cascade,
87,top_100,1,20260708,L184->L121,L184,L121,True,True,74.95325517572547,74.95325517572547,0.0,1.0000000000000009,"L018,L019,L030,L039,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L121,L122,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L184",41,1.9181548555435357,1.9181548555435357,2,"L065,L122",39,True,relay_cascade,
88,top_100,1,20260708,L099->L033,L099,L033,True,True,72.78082325411671,72.78082325411671,0.0,1.0000000000000369,"L018,L019,L030,L033,L039,L040,L043,L044,L045,L046,L054,L056,L057,L060,L065,L091,L099,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182,L186",47,56.83286582916259,56.83286582916259,42,"L018,L019,L030,L039,L040,L043,L044,L045,L046,L054,L056,L057,L065,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182,L186",45,True,relay_cascade,
89,top_100,1,20260708,L103->L033,L103,L033,True,True,72.78082325411671,72.78082325411671,0.0,1.0000000000000009,"L018,L019,L030,L033,L039,L040,L043,L044,L045,L046,L054,L056,L060,L102,L103,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182",43,56.77774859864665,56.77774859864665,40,"L018,L019,L030,L039,L040,L043,L044,L045,L046,L054,L056,L060,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182",41,True,relay_cascade,
90,top_100,1,20260708,L169->L033,L169,L033,True,True,72.78082325411671,72.78082325411671,0.0,1.0000000000000004,"L018,L019,L030,L033,L039,L040,L043,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182",41,59.46454042698707,59.46454042698707,39,"L018,L019,L030,L039,L040,L043,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L178,L179,L180,L182",39,True,relay_cascade,
91,top_100,1,20260708,L084->L038,L084,L038,True,True,71.59109329423549,71.59109329423549,0.0,1.0000000000000004,"L018,L019,L025,L030,L032,L038,L040,L043,L044,L045,L046,L056,L057,L060,L065,L077,L078,L080,L081,L082,L084,L091,L092,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",54,61.357742378448826,61.357742378448826,52,"L018,L019,L025,L030,L032,L040,L043,L044,L045,L046,L056,L057,L060,L065,L077,L078,L080,L081,L082,L091,L092,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",52,True,relay_cascade,
92,top_100,1,20260708,L080->L061,L080,L061,True,True,70.703891942181,70.703891942181,0.0,1.0000000000000229,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L061,L065,L080,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",41,57.591185922868895,57.591185922868895,39,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,True,relay_cascade,
93,top_100,1,20260708,L053->L061,L053,L061,True,True,70.703891942181,70.703891942181,0.0,1.0000000000000184,"L018,L019,L030,L040,L044,L045,L046,L053,L054,L060,L061,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",40,58.5175126319207,58.5175126319207,38,"L018,L019,L030,L040,L044,L045,L046,L054,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",38,True,relay_cascade,
94,top_100,1,20260708,L171->L061,L171,L061,True,True,70.703891942181,70.703891942181,0.0,1.0000000000000042,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L061,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L171,L178,L179,L182",41,57.5957368889277,57.5957368889277,39,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,True,relay_cascade,
95,top_100,1,20260708,L170->L061,L170,L061,True,True,70.703891942181,70.703891942181,0.0,1.0000000000000009,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L061,L065,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L170,L178,L179,L182",40,57.51912308782945,57.51912308782945,37,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L178,L179,L182",38,True,relay_cascade,
96,top_100,1,20260708,L057->L061,L057,L061,True,True,70.703891942181,70.703891942181,0.0,1.0000000000000004,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L061,L065,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,57.515338570598736,57.515338570598736,37,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",37,True,relay_cascade,
97,top_100,1,20260708,L084->L061,L084,L061,True,True,70.703891942181,70.703891942181,0.0,1.0000000000000004,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L061,L065,L077,L078,L084,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",42,57.52598498014833,57.52598498014833,40,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L077,L078,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",40,True,relay_cascade,
98,top_100,1,20260708,L116->L071,L116,L071,True,True,70.56694602954055,70.56694602954055,0.0,1.0000000000000369,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L071,L074,L082,L091,L102,L104,L109,L110,L111,L112,L113,L114,L115,L116,L120,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",46,2.8280840406537355,2.8280840406537355,3,"L074,L082,L091",44,True,relay_cascade,
99,top_100,1,20260708,L135->L071,L135,L071,True,True,70.56694602954055,70.56694602954055,0.0,1.0000000000000215,"L018,L019,L030,L040,L044,L045,L046,L054,L060,L071,L074,L078,L082,L102,L109,L110,L111,L112,L113,L115,L128,L134,L135,L140,L143,L148,L149,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,16.804953655151913,16.804953655151913,35,"L018,L019,L030,L040,L044,L045,L046,L054,L060,L074,L078,L082,L102,L109,L110,L111,L112,L113,L115,L134,L140,L143,L148,L149,L153,L154,L156,L157,L158,L159,L160,L169,L178,L179,L182",37,True,relay_cascade,
100,top_100,1,20260708,L054->L071,L054,L071,True,True,70.56694602954055,70.56694602954055,0.0,1.0000000000000004,"L018,L019,L030,L040,L044,L045,L046,L054,L060,L065,L071,L074,L082,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",40,2.8367132127266528,2.8367132127266528,2,"L074,L082",38,True,relay_cascade,
