scenario_id,initial_outages,initial_outage_type,initial_outage_order,chronic_index,load_scale,gen_scale,action,action_type,action_line,is_valid_action,episode_return,negative_return,num_generations,num_line_outages,load_shed_MW,load_shed_ratio,num_proactive_actions,num_invalid_actions,pf_failed,cascade_trace_json
90,"12,19",common_bus_N-2,2,1956,0.8627386093139648,0.9901641011238098,19,open_line,18,True,-100.15212355212354,100.15212355212354,1,3,11.646971225738525,0.04496900087157732,1,0,True,"[{""generation"": 1, ""initial_outages"": [12, 19], ""initial_outage_order"": 2, ""initial_outage_type"": ""common_bus_N-2"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [12, 18, 19], ""proactive_action"": 18, ""overloaded_lines"": [], ""random_trips"": [], ""pf_converged"": false, ""load_shed_MW"": 11.646971225738525, ""load_shed_ratio"": 0.04496900087157732, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 10], ""load_before_mw"": 211.80232858657837, ""load_after_mw"": 211.80232858657837, ""load_shed_mw"": 0.0, ""gen_before_mw"": 764.8027517080307, ""gen_after_mw"": 211.80232858657837, ""balance_case"": ""generation_surplus""}, {""island_id"": 1, ""buses"": [12], ""branches"": [], ""generators"": [], ""loads"": [9], ""load_before_mw"": 11.646971225738525, ""load_after_mw"": 0.0, ""load_shed_mw"": 11.646971225738525, ""gen_before_mw"": 0.0, ""gen_after_mw"": 0.0, ""balance_case"": ""no_generation""}]}]"
90,"12,19",common_bus_N-2,2,1956,0.8627386093139648,0.9901641011238098,20,open_line,19,False,-0.1,0.1,1,2,0.0,0.0,1,1,False,"[{""generation"": 1, ""initial_outages"": [12, 19], ""initial_outage_order"": 2, ""initial_outage_type"": ""common_bus_N-2"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [12, 19], ""proactive_action"": 19, ""overloaded_lines"": [], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": true, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 223.4492998123169, ""load_after_mw"": 223.4492998123169, ""load_shed_mw"": 0.0, ""gen_before_mw"": 764.8027517080307, ""gen_after_mw"": 223.4492998123169, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,0,do_nothing,,True,0.0,-0.0,1,1,0.0,0.0,0,0,False,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [17], ""proactive_action"": null, ""overloaded_lines"": [], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,1,open_line,0,True,-103.05544664514917,103.05544664514917,1,5,0.0,0.0,1,0,True,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [0, 1, 5, 6, 17], ""proactive_action"": 0, ""overloaded_lines"": [1, 5, 6], ""random_trips"": [1, 5, 6], ""pf_converged"": false, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0], ""branches"": [], ""generators"": [0], ""loads"": [], ""load_before_mw"": 0.0, ""load_after_mw"": 0.0, ""load_shed_mw"": 0.0, ""gen_before_mw"": 351.4301057338714, ""gen_after_mw"": 0.0, ""balance_case"": ""no_load""}, {""island_id"": 1, ""buses"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 465.1902723312378, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,2,open_line,1,True,-107.04547989531557,107.04547989531557,3,7,0.0,0.0,1,0,True,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [1, 4, 17], ""proactive_action"": 1, ""overloaded_lines"": [0, 3, 4], ""random_trips"": [4], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}, {""generation"": 2, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [1, 3, 4, 17], ""proactive_action"": null, ""overloaded_lines"": [0, 2, 3], ""random_trips"": [3], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}, {""generation"": 3, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [0, 1, 2, 3, 4, 5, 17], ""proactive_action"": null, ""overloaded_lines"": [0, 2, 5], ""random_trips"": [0, 2, 5], ""pf_converged"": false, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0], ""branches"": [], ""generators"": [0], ""loads"": [], ""load_before_mw"": 0.0, ""load_after_mw"": 0.0, ""load_shed_mw"": 0.0, ""gen_before_mw"": 351.4301057338714, ""gen_after_mw"": 0.0, ""balance_case"": ""no_load""}, {""island_id"": 1, ""buses"": [1], ""branches"": [], ""generators"": [1], ""loads"": [0], ""load_before_mw"": 18.19761956334114, ""load_after_mw"": 18.19761956334114, ""load_shed_mw"": 0.0, ""gen_before_mw"": 148.0150866508484, ""gen_after_mw"": 18.19761956334114, ""balance_case"": ""generation_surplus""}, {""island_id"": 2, ""buses"": [2], ""branches"": [], ""generators"": [2], ""loads"": [1], ""load_before_mw"": 78.99611810445786, ""load_after_mw"": 78.99611810445786, ""load_shed_mw"": 0.0, ""gen_before_mw"": 105.72506189346313, ""gen_after_mw"": 78.99611810445786, ""balance_case"": ""generation_surplus""}, {""island_id"": 3, ""buses"": [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [3, 4], ""loads"": [2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 120.00365712046623, ""load_after_mw"": 120.00365712046623, ""load_shed_mw"": 0.0, ""gen_before_mw"": 211.45012378692627, ""gen_after_mw"": 120.00365712046623, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,3,open_line,2,True,-102.08013266932447,102.08013266932447,1,4,0.0,0.0,1,0,True,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [2, 5, 6, 17], ""proactive_action"": 2, ""overloaded_lines"": [3, 4, 5, 6], ""random_trips"": [5, 6], ""pf_converged"": false, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 3, 4], ""loads"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 138.20127668380738, ""load_after_mw"": 138.20127668380738, ""load_shed_mw"": 0.0, ""gen_before_mw"": 710.8953161716461, ""gen_after_mw"": 138.20127668380738, ""balance_case"": ""generation_surplus""}, {""island_id"": 1, ""buses"": [2], ""branches"": [], ""generators"": [2], ""loads"": [1], ""load_before_mw"": 78.99611810445786, ""load_after_mw"": 78.99611810445786, ""load_shed_mw"": 0.0, ""gen_before_mw"": 105.72506189346313, ""gen_after_mw"": 78.99611810445786, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,4,open_line,3,True,-0.1,0.1,1,2,0.0,0.0,1,0,False,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [3, 17], ""proactive_action"": 3, ""overloaded_lines"": [4, 6], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,5,open_line,4,True,-0.1,0.1,1,2,0.0,0.0,1,0,False,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [4, 17], ""proactive_action"": 4, ""overloaded_lines"": [], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,6,open_line,5,True,-0.1,0.1,1,2,0.0,0.0,1,0,False,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [5, 17], ""proactive_action"": 5, ""overloaded_lines"": [], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,7,open_line,6,True,-0.1,0.1,1,2,0.0,0.0,1,0,False,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [6, 17], ""proactive_action"": 6, ""overloaded_lines"": [3, 12], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,8,open_line,7,True,-106.07360166737983,106.07360166737983,2,7,12.495139700174333,0.04824378262615572,1,0,True,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [7, 8, 17], ""proactive_action"": 7, ""overloaded_lines"": [8, 12], ""random_trips"": [8], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}, {""generation"": 2, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [7, 8, 9, 12, 16, 17, 19], ""proactive_action"": null, ""overloaded_lines"": [9, 12, 16, 19], ""random_trips"": [9, 12, 16, 19], ""pf_converged"": false, ""load_shed_MW"": 12.495139700174333, ""load_shed_ratio"": 0.04824378262615572, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4], ""branches"": [0, 1, 2, 3, 4, 5, 6], ""generators"": [0, 1, 2], ""loads"": [0, 1, 2, 3], ""load_before_mw"": 143.65217655301095, ""load_after_mw"": 143.65217655301095, ""load_shed_mw"": 0.0, ""gen_before_mw"": 605.1702542781829, ""gen_after_mw"": 143.65217655301095, ""balance_case"": ""generation_surplus""}, {""island_id"": 1, ""buses"": [5, 10, 11, 12], ""branches"": [10, 11, 18], ""generators"": [3], ""loads"": [4, 7, 8, 9], ""load_before_mw"": 28.763979309797286, ""load_after_mw"": 28.763979309797286, ""load_shed_mw"": 0.0, ""gen_before_mw"": 105.72506189346313, ""gen_after_mw"": 28.763979309797286, ""balance_case"": ""generation_surplus""}, {""island_id"": 2, ""buses"": [6, 7, 8, 9], ""branches"": [13, 14, 15], ""generators"": [4], ""loads"": [5, 6], ""load_before_mw"": 32.28609922528267, ""load_after_mw"": 32.28609922528267, ""load_shed_mw"": 0.0, ""gen_before_mw"": 105.72506189346313, ""gen_after_mw"": 32.28609922528267, ""balance_case"": ""generation_surplus""}, {""island_id"": 3, ""buses"": [13], ""branches"": [], ""generators"": [], ""loads"": [10], ""load_before_mw"": 12.495139700174333, ""load_after_mw"": 0.0, ""load_shed_mw"": 12.495139700174333, ""gen_before_mw"": 0.0, ""gen_after_mw"": 0.0, ""balance_case"": ""no_generation""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,9,open_line,8,True,-0.1,0.1,1,2,0.0,0.0,1,0,False,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [8, 17], ""proactive_action"": 8, ""overloaded_lines"": [7, 14], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,10,open_line,9,True,-105.18323515610619,105.18323515610619,1,7,44.781238925457004,0.1729005363917259,1,0,True,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [7, 8, 9, 14, 16, 17, 19], ""proactive_action"": 9, ""overloaded_lines"": [6, 7, 8, 14, 16, 19], ""random_trips"": [7, 8, 14, 16, 19], ""pf_converged"": false, ""load_shed_MW"": 44.781238925457004, ""load_shed_ratio"": 0.1729005363917259, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4], ""branches"": [0, 1, 2, 3, 4, 5, 6], ""generators"": [0, 1, 2], ""loads"": [0, 1, 2, 3], ""load_before_mw"": 143.65217655301095, ""load_after_mw"": 143.65217655301095, ""load_shed_mw"": 0.0, ""gen_before_mw"": 605.1702542781829, ""gen_after_mw"": 143.65217655301095, ""balance_case"": ""generation_surplus""}, {""island_id"": 1, ""buses"": [5, 10, 11, 12], ""branches"": [10, 11, 12, 18], ""generators"": [3], ""loads"": [4, 7, 8, 9], ""load_before_mw"": 28.763979309797286, ""load_after_mw"": 28.763979309797286, ""load_shed_mw"": 0.0, ""gen_before_mw"": 105.72506189346313, ""gen_after_mw"": 28.763979309797286, ""balance_case"": ""generation_surplus""}, {""island_id"": 2, ""buses"": [6, 7], ""branches"": [13], ""generators"": [4], ""loads"": [], ""load_before_mw"": 0.0, ""load_after_mw"": 0.0, ""load_shed_mw"": 0.0, ""gen_before_mw"": 105.72506189346313, ""gen_after_mw"": 0.0, ""balance_case"": ""no_load""}, {""island_id"": 3, ""buses"": [8, 9], ""branches"": [15], ""generators"": [], ""loads"": [5, 6], ""load_before_mw"": 32.28609922528267, ""load_after_mw"": 0.0, ""load_shed_mw"": 32.28609922528267, ""gen_before_mw"": 0.0, ""gen_after_mw"": 0.0, ""balance_case"": ""no_generation""}, {""island_id"": 4, ""buses"": [13], ""branches"": [], ""generators"": [], ""loads"": [10], ""load_before_mw"": 12.495139700174333, ""load_after_mw"": 0.0, ""load_shed_mw"": 12.495139700174333, ""gen_before_mw"": 0.0, ""gen_after_mw"": 0.0, ""balance_case"": ""no_generation""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,11,open_line,10,True,-100.11351351351351,100.11351351351351,1,2,2.9350999295711517,0.011332432160506377,1,0,True,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [10, 17], ""proactive_action"": 10, ""overloaded_lines"": [], ""random_trips"": [], ""pf_converged"": false, ""load_shed_MW"": 2.9350999295711517, ""load_shed_ratio"": 0.011332432160506377, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 10], ""load_before_mw"": 214.26229485869408, ""load_after_mw"": 214.26229485869408, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 214.26229485869408, ""balance_case"": ""generation_surplus""}, {""island_id"": 1, ""buses"": [10], ""branches"": [], ""generators"": [], ""loads"": [7], ""load_before_mw"": 2.9350999295711517, ""load_after_mw"": 0.0, ""load_shed_mw"": 2.9350999295711517, ""gen_before_mw"": 0.0, ""gen_after_mw"": 0.0, ""balance_case"": ""no_generation""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,12,open_line,11,True,-0.1,0.1,1,2,0.0,0.0,1,0,False,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [11, 17], ""proactive_action"": 11, ""overloaded_lines"": [12], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,13,open_line,12,True,-0.1,0.1,1,2,0.0,0.0,1,0,False,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [12, 17], ""proactive_action"": 12, ""overloaded_lines"": [], ""random_trips"": [], ""pf_converged"": true, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,14,open_line,13,True,-100.1,100.1,1,2,0.0,0.0,1,0,True,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [13, 17], ""proactive_action"": 13, ""overloaded_lines"": [], ""random_trips"": [], ""pf_converged"": false, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 710.8953161716461, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}, {""island_id"": 1, ""buses"": [7], ""branches"": [], ""generators"": [4], ""loads"": [], ""load_before_mw"": 0.0, ""load_after_mw"": 0.0, ""load_shed_mw"": 0.0, ""gen_before_mw"": 105.72506189346313, ""gen_after_mw"": 0.0, ""balance_case"": ""no_load""}]}]"
91,17,N-1,1,1347,0.8385999798774719,1.0572506189346313,15,open_line,14,True,-101.09501662508319,101.09501662508319,1,3,0.0,0.0,1,0,True,"[{""generation"": 1, ""initial_outages"": [17], ""initial_outage_order"": 1, ""initial_outage_type"": ""N-1"", ""initial_outage_mode"": ""sampled"", ""outaged_lines"": [8, 14, 17], ""proactive_action"": 14, ""overloaded_lines"": [8, 12], ""random_trips"": [8], ""pf_converged"": false, ""load_shed_MW"": 0.0, ""load_shed_ratio"": 0.0, ""invalid_action"": false, ""island_records"": [{""island_id"": 0, ""buses"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""branches"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 18, 19], ""generators"": [0, 1, 2, 3, 4], ""loads"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], ""load_before_mw"": 217.19739478826523, ""load_after_mw"": 217.19739478826523, ""load_shed_mw"": 0.0, ""gen_before_mw"": 816.6203780651092, ""gen_after_mw"": 217.19739478826523, ""balance_case"": ""generation_surplus""}]}]"
