seed,method,path,total_load_shed_mw,rank,method_score,in_candidate_order,ranked_after_100
20260724,physics_loss_no_mask,L23->L19,201.5023209367099,119,0.6354619264602661,True,True
20260724,physics_loss_no_mask,L24->L07,301.31872410420647,517,0.5156254172325134,True,True
20260724,physics_loss_no_mask,L24->L27,301.31872410420647,259,0.5773769021034241,True,True
20260724,physics_loss_no_mask,L24->L28,301.31872410420647,104,0.6460813283920288,True,True
20260724,physics_loss_no_mask,L27->L02,15.412911900914985,189,0.6065297722816467,True,True
20260724,physics_loss_no_mask,L29->L07,341.3129487882016,568,0.5036985278129578,True,True
20260724,physics_loss_no_mask,L29->L23,341.31294878820177,237,0.5897601842880249,True,True
20260724,physics_loss_no_mask,L29->L27,341.3129487882015,312,0.5612757802009583,True,True
20260724,physics_loss_mask,L01->L12,37.624364521496894,625,0.4960147440433502,True,True
20260724,physics_loss_mask,L01->L13,37.624364521496894,610,0.4978690445423126,True,True
20260724,physics_loss_mask,L02->L07,15.41291190091496,1203,0.3824496269226074,True,True
20260724,physics_loss_mask,L02->L27,15.412911900914985,930,0.4374324679374695,True,True
20260724,physics_loss_mask,L03->L09,84.02084761741581,301,0.564676821231842,True,True
20260724,physics_loss_mask,L04->L08,75.59621422084324,643,0.49252599477767944,True,True
20260724,physics_loss_mask,L04->L09,73.72711718698076,452,0.5307108163833618,True,True
20260724,physics_loss_mask,L05->L10,146.99704070798674,326,0.558790922164917,True,True
20260724,physics_loss_mask,L06->L07,15.412911900914938,875,0.45000845193862915,True,True
20260724,physics_loss_mask,L06->L27,15.412911900914938,635,0.4950252175331116,True,True
20260724,physics_loss_mask,L07->L02,15.41291190091496,314,0.560916543006897,True,True
20260724,physics_loss_mask,L07->L06,15.412911900914938,135,0.6285916566848755,True,True
20260724,physics_loss_mask,L08->L01,145.23401416983023,478,0.5241803526878357,True,True
20260724,physics_loss_mask,L08->L02,229.25486178724609,410,0.5398663282394409,True,True
20260724,physics_loss_mask,L08->L04,75.59621422084324,536,0.5105077028274536,True,True
20260724,physics_loss_mask,L08->L09,149.323331407824,248,0.5828537344932556,True,True
20260724,physics_loss_mask,L08->L10,145.23401416983023,228,0.5930440425872803,True,True
20260724,physics_loss_mask,L09->L03,84.02084761741581,894,0.4461190700531006,True,True
20260724,physics_loss_mask,L11->L12,17.85521014595881,535,0.5106059908866882,True,True
20260724,physics_loss_mask,L11->L13,17.855210145958832,541,0.5085374116897583,True,True
20260724,physics_loss_mask,L12->L11,17.85521014595881,1141,0.3947446048259735,True,True
20260724,physics_loss_mask,L13->L11,17.855210145958832,686,0.48381316661834717,True,True
20260724,physics_loss_mask,L13->L12,37.624364521496894,1026,0.4194739758968353,True,True
20260724,physics_loss_mask,L19->L23,201.5023209367099,762,0.47146597504615784,True,True
20260724,physics_loss_mask,L21->L22,671.8349563765746,148,0.6248224973678589,True,True
20260724,physics_loss_mask,L23->L19,201.5023209367099,119,0.6354619264602661,True,True
20260724,physics_loss_mask,L24->L07,301.31872410420647,517,0.5156254172325134,True,True
20260724,physics_loss_mask,L24->L27,301.31872410420647,259,0.5773769021034241,True,True
20260724,physics_loss_mask,L24->L28,301.31872410420647,104,0.6460813283920288,True,True
20260724,physics_loss_mask,L27->L02,15.412911900914985,189,0.6065297722816467,True,True
20260724,physics_loss_mask,L29->L07,341.3129487882016,568,0.5036985278129578,True,True
20260724,physics_loss_mask,L29->L23,341.31294878820177,237,0.5897601842880249,True,True
20260724,physics_loss_mask,L29->L27,341.3129487882015,312,0.5612757802009583,True,True
20260724,paper_gcn_path_prob,L01->L13,37.624364521496894,173,,True,True
20260724,paper_gcn_path_prob,L02->L07,15.41291190091496,883,,True,True
20260724,paper_gcn_path_prob,L02->L27,15.412911900914985,260,,True,True
20260724,paper_gcn_path_prob,L03->L09,84.02084761741581,823,,True,True
20260724,paper_gcn_path_prob,L04->L08,75.59621422084324,324,,True,True
20260724,paper_gcn_path_prob,L06->L07,15.412911900914938,1065,,True,True
20260724,paper_gcn_path_prob,L06->L27,15.412911900914938,331,,True,True
20260724,paper_gcn_path_prob,L07->L02,15.41291190091496,848,,True,True
20260724,paper_gcn_path_prob,L07->L06,15.412911900914938,1324,,True,True
20260724,paper_gcn_path_prob,L07->L23,341.3129487882016,191,,True,True
20260724,paper_gcn_path_prob,L07->L24,301.31872410420647,1332,,True,True
20260724,paper_gcn_path_prob,L07->L28,301.31872410420647,756,,True,True
20260724,paper_gcn_path_prob,L07->L29,341.3129487882016,1343,,True,True
20260724,paper_gcn_path_prob,L08->L01,145.23401416983023,505,,True,True
20260724,paper_gcn_path_prob,L08->L02,229.25486178724609,342,,True,True
20260724,paper_gcn_path_prob,L08->L04,75.59621422084324,401,,True,True
20260724,paper_gcn_path_prob,L09->L03,84.02084761741581,795,,True,True
20260724,paper_gcn_path_prob,L10->L01,145.23401416983023,906,,True,True
20260724,paper_gcn_path_prob,L10->L02,149.323331407824,677,,True,True
20260724,paper_gcn_path_prob,L10->L07,339.736243308739,880,,True,True
20260724,paper_gcn_path_prob,L10->L27,339.736243308739,632,,True,True
20260724,paper_gcn_path_prob,L11->L12,17.85521014595881,1098,,True,True
20260724,paper_gcn_path_prob,L11->L13,17.855210145958832,434,,True,True
20260724,paper_gcn_path_prob,L12->L11,17.85521014595881,697,,True,True
20260724,paper_gcn_path_prob,L12->L13,37.624364521496894,1321,,True,True
20260724,paper_gcn_path_prob,L13->L11,17.855210145958832,1399,,True,True
20260724,paper_gcn_path_prob,L13->L12,37.624364521496894,440,,True,True
20260724,paper_gcn_path_prob,L19->L23,201.5023209367099,1183,,True,True
20260724,paper_gcn_path_prob,L21->L22,671.8349563765746,760,,True,True
20260724,paper_gcn_path_prob,L23->L19,201.5023209367099,1017,,True,True
20260724,paper_gcn_path_prob,L24->L07,301.31872410420647,1328,,True,True
20260724,paper_gcn_path_prob,L24->L27,301.31872410420647,1276,,True,True
20260724,paper_gcn_path_prob,L24->L28,301.31872410420647,1148,,True,True
20260724,paper_gcn_path_prob,L25->L26,416.8414315320735,1383,,True,True
20260724,paper_gcn_path_prob,L25->L28,416.8414315320735,873,,True,True
20260724,paper_gcn_path_prob,L26->L25,416.8414315320735,1384,,True,True
20260724,paper_gcn_path_prob,L26->L28,416.8414315320735,874,,True,True
20260724,paper_gcn_path_prob,L27->L02,15.412911900914985,598,,True,True
20260724,paper_gcn_path_prob,L27->L06,15.412911900914938,1186,,True,True
20260724,paper_gcn_path_prob,L27->L24,301.31872410420647,1218,,True,True
20260724,paper_gcn_path_prob,L27->L28,301.31872410420647,521,,True,True
20260724,paper_gcn_path_prob,L27->L29,341.3129487882015,1298,,True,True
20260724,paper_gcn_path_prob,L28->L07,301.31872410420647,751,,True,True
20260724,paper_gcn_path_prob,L28->L24,301.31872410420647,488,,True,True
20260724,paper_gcn_path_prob,L28->L25,416.8414315320735,967,,True,True
20260724,paper_gcn_path_prob,L28->L26,416.8414315320735,968,,True,True
20260724,paper_gcn_path_prob,L28->L27,301.31872410420647,732,,True,True
20260724,paper_gcn_path_prob,L29->L07,341.3129487882016,1280,,True,True
20260724,paper_gcn_path_prob,L29->L23,341.31294878820177,1306,,True,True
20260724,paper_gcn_path_prob,L29->L27,341.3129487882015,896,,True,True
20260724,LODF_yP,L01->L12,37.624364521496894,889,-889.0,True,True
20260724,LODF_yP,L01->L13,37.624364521496894,890,-890.0,True,True
20260724,LODF_yP,L02->L07,15.41291190091496,816,-816.0,True,True
20260724,LODF_yP,L02->L27,15.412911900914985,817,-817.0,True,True
20260724,LODF_yP,L03->L09,84.02084761741581,741,-741.0,True,True
20260724,LODF_yP,L04->L08,75.59621422084324,853,-853.0,True,True
20260724,LODF_yP,L04->L09,73.72711718698076,852,-852.0,True,True
20260724,LODF_yP,L05->L10,146.99704070798674,149,-149.0,True,True
20260724,LODF_yP,L06->L07,15.412911900914938,780,-780.0,True,True
20260724,LODF_yP,L06->L27,15.412911900914938,779,-779.0,True,True
20260724,LODF_yP,L08->L01,145.23401416983023,1037,-1037.0,True,True
20260724,LODF_yP,L08->L02,229.25486178724609,1040,-1040.0,True,True
20260724,LODF_yP,L08->L04,75.59621422084324,1041,-1041.0,True,True
20260724,LODF_yP,L08->L09,149.323331407824,1039,-1039.0,True,True
20260724,LODF_yP,L08->L10,145.23401416983023,1038,-1038.0,True,True
20260724,LODF_yP,L09->L03,84.02084761741581,1074,-1074.0,True,True
20260724,LODF_yP,L10->L01,145.23401416983023,112,-112.0,True,True
20260724,LODF_yP,L10->L02,149.323331407824,117,-117.0,True,True
20260724,LODF_yP,L10->L05,146.99704070798674,118,-118.0,True,True
20260724,LODF_yP,L10->L07,339.736243308739,116,-116.0,True,True
20260724,LODF_yP,L10->L08,145.23401416983023,113,-113.0,True,True
20260724,LODF_yP,L10->L09,149.323331407824,114,-114.0,True,True
20260724,LODF_yP,L10->L27,339.736243308739,115,-115.0,True,True
20260724,LODF_yP,L12->L11,17.85521014595881,260,-260.0,True,True
20260724,LODF_yP,L12->L13,37.624364521496894,261,-261.0,True,True
20260724,LODF_yP,L13->L11,17.855210145958832,297,-297.0,True,True
20260724,LODF_yP,L13->L12,37.624364521496894,298,-298.0,True,True
20260724,LODF_yP,L19->L23,201.5023209367099,1334,-1334.0,True,True
20260724,LODF_yP,L21->L22,671.8349563765746,223,-223.0,True,True
20260724,LODF_yP,L23->L19,201.5023209367099,335,-335.0,True,True
20260724,LODF_yP,L24->L07,301.31872410420647,669,-669.0,True,True
20260724,LODF_yP,L24->L27,301.31872410420647,668,-668.0,True,True
20260724,LODF_yP,L24->L28,301.31872410420647,667,-667.0,True,True
20260724,LODF_yP,L25->L26,416.8414315320735,408,-408.0,True,True
20260724,LODF_yP,L25->L28,416.8414315320735,409,-409.0,True,True
20260724,LODF_yP,L26->L25,416.8414315320735,445,-445.0,True,True
20260724,LODF_yP,L26->L28,416.8414315320735,446,-446.0,True,True
20260724,LODF_yP,L28->L07,301.31872410420647,596,-596.0,True,True
20260724,LODF_yP,L28->L24,301.31872410420647,593,-593.0,True,True
20260724,LODF_yP,L28->L25,416.8414315320735,594,-594.0,True,True
20260724,LODF_yP,L28->L26,416.8414315320735,595,-595.0,True,True
20260724,LODF_yP,L28->L27,301.31872410420647,597,-597.0,True,True
20260724,LODF_yP,L29->L07,341.3129487882016,520,-520.0,True,True
20260724,LODF_yP,L29->L23,341.31294878820177,519,-519.0,True,True
20260724,LODF_yP,L29->L27,341.3129487882015,521,-521.0,True,True
20260724,random,L01->L12,37.624364521496894,336,-336.0,True,True
20260724,random,L01->L13,37.624364521496894,1046,-1046.0,True,True
20260724,random,L02->L07,15.41291190091496,626,-626.0,True,True
20260724,random,L02->L27,15.412911900914985,578,-578.0,True,True
20260724,random,L03->L09,84.02084761741581,252,-252.0,True,True
20260724,random,L04->L08,75.59621422084324,1078,-1078.0,True,True
20260724,random,L04->L09,73.72711718698076,1332,-1332.0,True,True
20260724,random,L05->L10,146.99704070798674,864,-864.0,True,True
20260724,random,L06->L07,15.412911900914938,444,-444.0,True,True
20260724,random,L06->L27,15.412911900914938,950,-950.0,True,True
20260724,random,L07->L06,15.412911900914938,660,-660.0,True,True
20260724,random,L07->L23,341.3129487882016,1134,-1134.0,True,True
20260724,random,L07->L24,301.31872410420647,595,-595.0,True,True
20260724,random,L07->L28,301.31872410420647,482,-482.0,True,True
20260724,random,L07->L29,341.3129487882016,1335,-1335.0,True,True
20260724,random,L08->L01,145.23401416983023,1008,-1008.0,True,True
20260724,random,L08->L02,229.25486178724609,213,-213.0,True,True
20260724,random,L08->L04,75.59621422084324,1215,-1215.0,True,True
20260724,random,L08->L09,149.323331407824,445,-445.0,True,True
20260724,random,L08->L10,145.23401416983023,689,-689.0,True,True
20260724,random,L09->L03,84.02084761741581,613,-613.0,True,True
20260724,random,L10->L01,145.23401416983023,1095,-1095.0,True,True
20260724,random,L10->L02,149.323331407824,775,-775.0,True,True
20260724,random,L10->L05,146.99704070798674,271,-271.0,True,True
20260724,random,L10->L07,339.736243308739,397,-397.0,True,True
20260724,random,L10->L08,145.23401416983023,634,-634.0,True,True
20260724,random,L10->L09,149.323331407824,805,-805.0,True,True
20260724,random,L10->L27,339.736243308739,546,-546.0,True,True
20260724,random,L11->L12,17.85521014595881,637,-637.0,True,True
20260724,random,L11->L13,17.855210145958832,1400,-1400.0,True,True
20260724,random,L12->L11,17.85521014595881,577,-577.0,True,True
20260724,random,L12->L13,37.624364521496894,1123,-1123.0,True,True
20260724,random,L13->L11,17.855210145958832,1004,-1004.0,True,True
20260724,random,L13->L12,37.624364521496894,885,-885.0,True,True
20260724,random,L19->L23,201.5023209367099,560,-560.0,True,True
20260724,random,L21->L22,671.8349563765746,438,-438.0,True,True
20260724,random,L23->L19,201.5023209367099,222,-222.0,True,True
20260724,random,L24->L07,301.31872410420647,771,-771.0,True,True
20260724,random,L24->L27,301.31872410420647,1319,-1319.0,True,True
20260724,random,L24->L28,301.31872410420647,690,-690.0,True,True
20260724,random,L25->L26,416.8414315320735,157,-157.0,True,True
20260724,random,L25->L28,416.8414315320735,342,-342.0,True,True
20260724,random,L26->L25,416.8414315320735,1222,-1222.0,True,True
20260724,random,L26->L28,416.8414315320735,1155,-1155.0,True,True
20260724,random,L27->L02,15.412911900914985,683,-683.0,True,True
20260724,random,L27->L06,15.412911900914938,1299,-1299.0,True,True
20260724,random,L27->L23,341.3129487882015,483,-483.0,True,True
20260724,random,L27->L24,301.31872410420647,836,-836.0,True,True
20260724,random,L27->L28,301.31872410420647,915,-915.0,True,True
20260724,random,L27->L29,341.3129487882015,959,-959.0,True,True
20260724,random,L28->L07,301.31872410420647,952,-952.0,True,True
20260724,random,L28->L24,301.31872410420647,250,-250.0,True,True
20260724,random,L28->L25,416.8414315320735,501,-501.0,True,True
20260724,random,L28->L27,301.31872410420647,1051,-1051.0,True,True
20260724,random,L29->L07,341.3129487882016,1247,-1247.0,True,True
20260724,random,L29->L23,341.31294878820177,151,-151.0,True,True
20260724,random,L29->L27,341.3129487882015,359,-359.0,True,True
20260724,line_order,L04->L08,75.59621422084324,118,-118.0,True,True
20260724,line_order,L04->L09,73.72711718698076,119,-119.0,True,True
20260724,line_order,L05->L10,146.99704070798674,157,-157.0,True,True
20260724,line_order,L06->L07,15.412911900914938,191,-191.0,True,True
20260724,line_order,L06->L27,15.412911900914938,211,-211.0,True,True
20260724,line_order,L07->L02,15.41291190091496,224,-224.0,True,True
20260724,line_order,L07->L06,15.412911900914938,228,-228.0,True,True
20260724,line_order,L07->L23,341.3129487882016,244,-244.0,True,True
20260724,line_order,L07->L24,301.31872410420647,245,-245.0,True,True
20260724,line_order,L07->L28,301.31872410420647,249,-249.0,True,True
20260724,line_order,L07->L29,341.3129487882016,250,-250.0,True,True
20260724,line_order,L08->L01,145.23401416983023,260,-260.0,True,True
20260724,line_order,L08->L02,229.25486178724609,261,-261.0,True,True
20260724,line_order,L08->L04,75.59621422084324,263,-263.0,True,True
20260724,line_order,L08->L09,149.323331407824,267,-267.0,True,True
20260724,line_order,L08->L10,145.23401416983023,268,-268.0,True,True
20260724,line_order,L09->L03,84.02084761741581,299,-299.0,True,True
20260724,line_order,L10->L01,145.23401416983023,334,-334.0,True,True
20260724,line_order,L10->L02,149.323331407824,335,-335.0,True,True
20260724,line_order,L10->L05,146.99704070798674,338,-338.0,True,True
20260724,line_order,L10->L07,339.736243308739,340,-340.0,True,True
20260724,line_order,L10->L08,145.23401416983023,341,-341.0,True,True
20260724,line_order,L10->L09,149.323331407824,342,-342.0,True,True
20260724,line_order,L10->L27,339.736243308739,359,-359.0,True,True
20260724,line_order,L11->L12,17.85521014595881,381,-381.0,True,True
20260724,line_order,L11->L13,17.855210145958832,382,-382.0,True,True
20260724,line_order,L12->L11,17.85521014595881,418,-418.0,True,True
20260724,line_order,L12->L13,37.624364521496894,419,-419.0,True,True
20260724,line_order,L13->L11,17.855210145958832,455,-455.0,True,True
20260724,line_order,L13->L12,37.624364521496894,456,-456.0,True,True
20260724,line_order,L19->L23,201.5023209367099,688,-688.0,True,True
20260724,line_order,L21->L22,671.8349563765746,761,-761.0,True,True
20260724,line_order,L23->L19,201.5023209367099,833,-833.0,True,True
20260724,line_order,L24->L07,301.31872410420647,858,-858.0,True,True
20260724,line_order,L24->L27,301.31872410420647,877,-877.0,True,True
20260724,line_order,L24->L28,301.31872410420647,878,-878.0,True,True
20260724,line_order,L25->L26,416.8414315320735,913,-913.0,True,True
20260724,line_order,L25->L28,416.8414315320735,915,-915.0,True,True
20260724,line_order,L26->L25,416.8414315320735,950,-950.0,True,True
20260724,line_order,L26->L28,416.8414315320735,952,-952.0,True,True
20260724,line_order,L27->L02,15.412911900914985,964,-964.0,True,True
20260724,line_order,L27->L06,15.412911900914938,968,-968.0,True,True
20260724,line_order,L27->L23,341.3129487882015,985,-985.0,True,True
20260724,line_order,L27->L24,301.31872410420647,986,-986.0,True,True
20260724,line_order,L27->L28,301.31872410420647,989,-989.0,True,True
20260724,line_order,L27->L29,341.3129487882015,990,-990.0,True,True
20260724,line_order,L28->L07,301.31872410420647,1006,-1006.0,True,True
20260724,line_order,L28->L24,301.31872410420647,1023,-1023.0,True,True
20260724,line_order,L28->L25,416.8414315320735,1024,-1024.0,True,True
20260724,line_order,L28->L26,416.8414315320735,1025,-1025.0,True,True
20260724,line_order,L28->L27,301.31872410420647,1026,-1026.0,True,True
20260724,line_order,L29->L07,341.3129487882016,1043,-1043.0,True,True
20260724,line_order,L29->L23,341.31294878820177,1059,-1059.0,True,True
20260724,line_order,L29->L27,341.3129487882015,1063,-1063.0,True,True
