seed,first_line,second_line,path,is_critical,total_load_shed_mw,rank_in_pio,rank_in_paper,rank_in_lodf,pio_score,paper_score,lodf_score,ensemble_score_alpha_0_75,first_line_loading_ratio,second_line_loading_ratio,max_loading_ratio,min_security_margin,min_relay_margin,first_line_abs_flow,second_line_abs_flow,first_outage_num_overloaded_lines,first_outage_max_loading_ratio,first_outage_total_load_shed_mw,candidate_position_min_rank,y_critical,y_load_shed
20260723,L31,L08,L31->L08,0,0.0,881,980,986,0.46058064699172974,0.4261082410812378,0.6291322974210604,0.3170434476531599,0.2793754108040456,0.22875185287656333,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,40.03157425339858,0,0.9319532930128894,0.0,881,0,0.0
20260723,L31,L09,L31->L09,0,0.0,1224,993,991,0.38938114047050476,0.4253050684928894,0.6291322974210599,0.21856514143104494,0.2793754108040456,0.090661372739698,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,15.86574022944715,0,0.9319532930128894,0.0,991,0,0.0
20260723,L31,L10,L31->L10,0,0.0,580,852,987,0.514903724193573,0.43895116448402405,0.6291322974210602,0.40043597315721774,0.2793754108040456,0.48775306659552053,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,85.3567866542161,0,0.9319532930128894,0.0,580,0,0.0
20260723,L31,L11,L31->L11,0,0.0,687,283,160,0.4959199130535126,0.500723659992218,0.8100821817631906,0.41602598040759287,0.2793754108040456,0.9319532930128894,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,163.09182627725565,0,0.9319532930128894,0.0,160,0,0.0
20260723,L31,L12,L31->L12,0,0.0,1083,885,1012,0.4158168435096741,0.4349842667579651,0.6291322974210593,0.26146230019186734,0.2793754108040456,0.13933412543131982,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,24.383471950480967,0,0.9319532930128894,0.0,885,0,0.0
20260723,L31,L13,L31->L13,0,0.0,1228,896,1007,0.38713759183883667,0.4345104396343231,0.6291322974210595,0.2216936404445416,0.2793754108040456,0.028272479965838388,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,4.947683994021718,0,0.9319532930128894,0.0,896,0,0.0
20260723,L31,L14,L31->L14,0,0.0,690,881,988,0.4953910708427429,0.4356520473957062,0.62913229742106,0.37136876883310477,0.2793754108040456,0.2926046402250202,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,117.04185609000808,0,0.9319532930128894,0.0,690,0,0.0
20260723,L31,L15,L31->L15,0,0.0,594,806,992,0.5123040080070496,0.44379156827926636,0.6291322974210599,0.4001277727941671,0.2793754108040456,0.366132073969864,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,146.45282958794562,0,0.9319532930128894,0.0,594,0,0.0
20260723,L31,L16,L31->L16,0,0.0,464,743,989,0.5430949330329895,0.44999516010284424,0.62913229742106,0.4466692321719612,0.2793754108040456,0.3892137777624404,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,155.68551110497617,0,0.9319532930128894,0.0,464,0,0.0
20260723,L31,L17,L31->L17,0,0.0,407,581,994,0.5542108416557312,0.4650214612483978,0.6291322974210598,0.47210358705733535,0.2793754108040456,0.46346206870086115,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,185.38482748034446,0,0.9319532930128894,0.0,407,0,0.0
20260723,L31,L18,L31->L18,0,0.0,542,566,1002,0.5264513492584229,0.46756303310394287,0.6291322974210596,0.4356357640569553,0.2793754108040456,0.36994500014124015,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,184.97250007062007,0,0.9319532930128894,0.0,542,0,0.0
20260723,L31,L19,L31->L19,0,0.0,791,623,1014,0.4772089421749115,0.46053391695022583,0.6291322974210591,0.36315667881002067,0.2793754108040456,0.17550973424872832,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,87.75486712436415,0,0.9319532930128894,0.0,623,0,0.0
20260723,L31,L20,L31->L20,0,0.0,746,624,993,0.48609477281570435,0.4604290723800659,0.6291322974210599,0.375308503660585,0.2793754108040456,0.26315474397438016,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,131.57737198719008,0,0.9319532930128894,0.0,624,0,0.0
20260723,L31,L21,L31->L21,0,0.0,511,583,1008,0.5331661701202393,0.46461763978004456,0.6291322974210595,0.44288367784650023,0.2793754108040456,0.40052057016219983,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,200.2602850810999,0,0.9319532930128894,0.0,511,0,0.0
20260723,L31,L22,L31->L22,0,0.0,688,539,1013,0.4957571029663086,0.4700348377227783,0.6291322974210593,0.39508403930436503,0.2793754108040456,0.30247539034090176,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,151.23769517045088,0,0.9319532930128894,0.0,539,0,0.0
20260723,L31,L23,L31->L23,0,0.0,141,103,1003,0.6342888474464417,0.5641656517982483,0.6291322974210596,0.6491843368699837,0.2793754108040456,0.6277455148352961,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,313.872757417648,0,0.9319532930128894,0.0,103,0,0.0
20260723,L31,L24,L31->L24,0,0.0,199,51,1011,0.6164106726646423,0.5913599133491516,0.6291322974210594,0.6429514339062187,0.2793754108040456,0.27253949388972454,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,136.26974694486228,0,0.9319532930128894,0.0,51,0,0.0
20260723,L31,L25,L31->L25,0,0.0,98,20,997,0.6600925326347351,0.6259360313415527,0.6291322974210597,0.72637884903466,0.2793754108040456,0.45427603052665355,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,227.13801526332676,0,0.9319532930128894,0.0,20,0,0.0
20260723,L31,L26,L31->L26,0,0.0,99,21,998,0.6600925326347351,0.6259360313415527,0.6291322974210597,0.72637884903466,0.2793754108040456,0.45427603052665355,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,227.13801526332676,0,0.9319532930128894,0.0,21,0,0.0
20260723,L31,L27,L31->L27,0,0.0,160,72,985,0.6284082531929016,0.5762383937835693,0.6291322974210607,0.6492457793548569,0.2793754108040456,0.4140381956034465,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,207.01909780172326,0,0.9319532930128894,0.0,72,0,0.0
20260723,L31,L28,L31->L28,0,0.0,124,57,990,0.644650936126709,0.5857942700386047,0.62913229742106,0.6780390177565551,0.2793754108040456,0.5114195516312308,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,255.70977581561536,0,0.9319532930128894,0.0,57,0,0.0
20260723,L31,L29,L31->L29,0,0.0,903,291,999,0.4561111032962799,0.500057578086853,0.6291322974210597,0.3608186405523083,0.2793754108040456,0.04492916735194008,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,22.46458367597004,0,0.9319532930128894,0.0,291,0,0.0
20260723,L31,L30,L31->L30,0,0.0,149,30,1015,0.6317757368087769,0.6091307997703552,0.6291322974210588,0.6760834384475919,0.2793754108040456,0.5114195516312308,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,255.70977581561536,0,0.9319532930128894,0.0,30,0,0.0
20260723,L31,L32,L31->L32,0,0.0,201,31,1004,0.6148649454116821,0.6089451313018799,0.6291322974210596,0.6526970238207748,0.2793754108040456,0.2457239694733463,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,122.86198473667315,0,0.9319532930128894,0.0,31,0,0.0
20260723,L31,L33,L31->L33,0,0.0,202,32,1005,0.6148649454116821,0.6089451313018799,0.6291322974210596,0.6526970238207748,0.2793754108040456,0.2457239694733463,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,122.86198473667315,0,0.9319532930128894,0.0,32,0,0.0
20260723,L31,L34,L31->L34,0,0.0,1044,770,1009,0.4242568910121918,0.44697490334510803,0.6291322974210595,0.2811665902586181,0.2793754108040456,0.1614170704996086,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,80.7085352498043,0,0.9319532930128894,0.0,770,0,0.0
20260723,L31,L35,L31->L35,0,0.0,1045,771,1010,0.4242568910121918,0.44697490334510803,0.6291322974210595,0.2811665902586181,0.2793754108040456,0.1614170704996086,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,80.7085352498043,0,0.9319532930128894,0.0,771,0,0.0
20260723,L31,L36,L31->L36,0,0.0,749,668,995,0.48601600527763367,0.4562321901321411,0.6291322974210598,0.3723668466235833,0.2793754108040456,0.3085020197484489,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,154.25100987422445,0,0.9319532930128894,0.0,668,0,0.0
20260723,L31,L37,L31->L37,0,0.0,750,669,996,0.48601600527763367,0.4562321901321411,0.6291322974210598,0.3723668466235833,0.2793754108040456,0.3085020197484489,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,154.25100987422445,0,0.9319532930128894,0.0,669,0,0.0
20260723,L31,L38,L31->L38,1,51.1649114999982,97,24,161,0.661037027835846,0.623335599899292,0.8100821817631906,0.7259224689634326,0.2793754108040456,0.6,0.9319532930128894,0.06804670698711057,0.26804670698711053,139.6877054020228,300.0,0,0.9319532930128894,0.0,24,1,51.1649114999982
20260723,L32,L01,L32->L01,0,0.0,1297,976,939,0.36753034591674805,0.42668551206588745,0.6306145983602838,0.18944095237156788,0.13514245681330833,0.010956864248662693,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,1.9174512435159714,0,0.9319532930128894,0.0,939,0,0.0
20260723,L32,L02,L32->L02,0,0.0,1331,961,940,0.3534463047981262,0.4278927743434906,0.6306145983602838,0.1708831451164989,0.13514245681330833,0.01741254912403149,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,3.0471960967055107,0,0.9319532930128894,0.0,940,0,0.0
20260723,L32,L03,L32->L03,0,0.0,757,999,977,0.48494720458984375,0.4237370789051056,0.6306145983602833,0.34895927677229244,0.13514245681330833,0.40365955776955803,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,70.64042260967265,0,0.9319532930128894,0.0,757,0,0.0
20260723,L32,L04,L32->L04,0,0.0,1155,957,963,0.40169522166252136,0.42828860878944397,0.6306145983602837,0.23751754649019252,0.13514245681330833,0.24407479648445404,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,42.71308938477946,0,0.9319532930128894,0.0,957,0,0.0
20260723,L32,L05,L32->L05,0,0.0,1184,953,969,0.39661905169487,0.428702712059021,0.6306145983602836,0.23081475241522162,0.13514245681330833,0.2918922802487055,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,51.08114904352347,0,0.9319532930128894,0.0,953,0,0.0
20260723,L32,L06,L32->L06,0,0.0,1350,923,941,0.3477453291416168,0.43143922090530396,0.6306145983602838,0.16543556242023616,0.13514245681330833,0.03381791005411779,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,5.918134259470614,0,0.9319532930128894,0.0,923,0,0.0
20260723,L32,L07,L32->L07,0,0.0,755,467,767,0.48536229133605957,0.47652921080589294,0.6412842776205393,0.38517015073084815,0.13514245681330833,0.5481212993241199,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,219.24851972964797,0,0.9319532930128894,0.0,467,0,0.0
20260723,L32,L08,L32->L08,0,0.0,1082,964,925,0.41630351543426514,0.42745378613471985,0.6306145983602843,0.2570479054565361,0.13514245681330833,0.2254070921523748,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,39.44624112666559,0,0.9319532930128894,0.0,925,0,0.0
20260723,L32,L09,L32->L09,0,0.0,1352,986,942,0.3465632200241089,0.42582693696022034,0.6306145983602838,0.1600207047352904,0.13514245681330833,0.07899802928750306,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,13.824655125313035,0,0.9319532930128894,0.0,942,0,0.0
20260723,L32,L10,L32->L10,0,0.0,860,863,978,0.46372684836387634,0.4380025863647461,0.6306145983602833,0.32940095965947386,0.13514245681330833,0.48036217479945037,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,84.06338058990382,0,0.9319532930128894,0.0,860,0,0.0
20260723,L32,L11,L32->L11,0,0.0,934,276,158,0.4498730003833771,0.5017660856246948,0.8119908193960043,0.35339143974011633,0.13514245681330833,0.9319532930128894,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,163.09182627725565,0,0.9319532930128894,0.0,158,0,0.0
20260723,L32,L12,L32->L12,0,0.0,1260,878,929,0.3765704929828644,0.43620431423187256,0.6306145983602842,0.20830195625750603,0.13514245681330833,0.14265201552112805,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,24.96410271619741,0,0.9319532930128894,0.0,878,0,0.0
20260723,L32,L13,L32->L13,0,0.0,1337,887,943,0.351610392332077,0.4349364936351776,0.6306145983602838,0.1731130253419922,0.13514245681330833,0.024954589876030164,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,4.367053228305279,0,0.9319532930128894,0.0,887,0,0.0
20260723,L32,L14,L32->L14,0,0.0,938,861,970,0.44971445202827454,0.4381153881549835,0.6306145983602836,0.3102028317962532,0.13514245681330833,0.2909297378101235,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,116.3718951240494,0,0.9319532930128894,0.0,861,0,0.0
20260723,L32,L15,L32->L15,0,0.0,916,827,944,0.45373743772506714,0.44133248925209045,0.6306145983602838,0.31790837611866385,0.13514245681330833,0.347021226400356,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,138.8084905601424,0,0.9319532930128894,0.0,827,0,0.0
20260723,L32,L16,L32->L16,0,0.0,704,720,926,0.49285566806793213,0.45210060477256775,0.6306145983602843,0.37898568547188694,0.13514245681330833,0.3931233182414279,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,157.24932729657115,0,0.9319532930128894,0.0,704,0,0.0
20260723,L32,L17,L32->L17,0,0.0,702,655,915,0.4934108555316925,0.45806875824928284,0.6306145983602849,0.3837784493372402,0.13514245681330833,0.44976472338646656,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,179.90588935458663,0,0.9319532930128894,0.0,655,0,0.0
20260723,L32,L18,L32->L18,0,0.0,930,645,931,0.4508829414844513,0.4584431052207947,0.630614598360284,0.325533329570617,0.13514245681330833,0.2886123955072175,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,144.30619775360876,0,0.9319532930128894,0.0,645,0,0.0
20260723,L32,L19,L32->L19,0,0.0,819,476,917,0.47097674012184143,0.47565680742263794,0.6306145983602848,0.36479363120609837,0.13514245681330833,0.2586300493340234,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,129.3150246670117,0,0.9319532930128894,0.0,476,0,0.0
20260723,L32,L20,L32->L20,0,0.0,1125,756,971,0.4073815941810608,0.4489104747772217,0.6306145983602836,0.25926104591915317,0.13514245681330833,0.20714587165003895,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,103.57293582501947,0,0.9319532930128894,0.0,756,0,0.0
20260723,L32,L21,L32->L21,0,0.0,811,626,972,0.4735405147075653,0.45984408259391785,0.6306145983602836,0.3576449903732609,0.13514245681330833,0.4302828881794185,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,215.14144408970927,0,0.9319532930128894,0.0,626,0,0.0
20260723,L32,L22,L32->L22,0,0.0,910,532,937,0.45447948575019836,0.4703192412853241,0.6306145983602839,0.3384980025639406,0.13514245681330833,0.3665339133825431,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,183.26695669127156,0,0.9319532930128894,0.0,532,0,0.0
20260723,L32,L23,L32->L23,0,0.0,302,69,921,0.579936146736145,0.5770091414451599,0.6306145983602844,0.5830919354600853,0.13514245681330833,0.7108658299205913,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,355.43291496029565,0,0.9319532930128894,0.0,69,0,0.0
20260723,L32,L24,L32->L24,0,0.0,576,96,932,0.5154479742050171,0.5662948489189148,0.630614598360284,0.4871541917203939,0.13514245681330833,0.20136843888452632,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,100.68421944226316,0,0.9319532930128894,0.0,96,0,0.0
20260723,L32,L25,L32->L25,0,0.0,375,84,964,0.562408983707428,0.569042444229126,0.6306145983602837,0.553604726865757,0.13514245681330833,0.430919924951978,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,215.45996247598902,0,0.9319532930128894,0.0,84,0,0.0
20260723,L32,L26,L32->L26,0,0.0,376,85,965,0.562408983707428,0.569042444229126,0.6306145983602837,0.553604726865757,0.13514245681330833,0.430919924951978,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,215.45996247598902,0,0.9319532930128894,0.0,85,0,0.0
20260723,L32,L27,L32->L27,0,0.0,439,132,769,0.547639012336731,0.5472885966300964,0.6412842776205392,0.5186023890624409,0.13514245681330833,0.43849703945929575,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,219.24851972964788,0,0.9319532930128894,0.0,132,0,0.0
20260723,L32,L28,L32->L28,0,0.0,285,82,981,0.5850058794021606,0.5691354274749756,0.6306145983602828,0.5847498992113089,0.13514245681330833,0.5581317627805826,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,279.06588139029134,0,0.9319532930128894,0.0,82,0,0.0
20260723,L32,L29,L32->L29,0,0.0,896,274,919,0.4580225646495819,0.5017831921577454,0.6306145983602846,0.36461284722330795,0.13514245681330833,0.1387500084108005,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,69.37500420540026,0,0.9319532930128894,0.0,274,0,0.0
20260723,L32,L30,L32->L30,0,0.0,740,157,922,0.48708003759384155,0.5355862379074097,0.6306145983602844,0.427402278617001,0.13514245681330833,0.2645261148352773,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,132.26305741763866,0,0.9319532930128894,0.0,157,0,0.0
20260723,L32,L31,L32->L31,0,0.0,683,188,933,0.49641621112823486,0.5226191878318787,0.630614598360284,0.43149029543018236,0.13514245681330833,0.293605647945304,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,146.80282397265202,0,0.9319532930128894,0.0,188,0,0.0
20260723,L32,L33,L32->L33,0,0.0,679,159,945,0.49664047360420227,0.5353593230247498,0.6306145983602838,0.44039962463640686,0.13514245681330833,0.24455450215073962,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,122.2772510753698,0,0.9319532930128894,0.0,159,0,0.0
20260723,L32,L34,L32->L34,0,0.0,1288,774,946,0.3696786165237427,0.446702778339386,0.6306145983602838,0.2059095701178138,0.13514245681330833,0.11450664997017804,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,57.253324985089016,0,0.9319532930128894,0.0,774,0,0.0
20260723,L32,L35,L32->L35,0,0.0,1289,775,947,0.3696786165237427,0.446702778339386,0.6306145983602838,0.2059095701178138,0.13514245681330833,0.11450664997017804,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,57.253324985089016,0,0.9319532930128894,0.0,775,0,0.0
20260723,L32,L36,L32->L36,0,0.0,1118,737,948,0.4090401530265808,0.4503785967826843,0.6306145983602838,0.26253354842077975,0.13514245681330833,0.2615915992190182,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,130.7957996095091,0,0.9319532930128894,0.0,737,0,0.0
20260723,L32,L37,L32->L37,0,0.0,1119,738,949,0.4090401530265808,0.4503785967826843,0.6306145983602838,0.26253354842077975,0.13514245681330833,0.2615915992190182,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,130.7957996095091,0,0.9319532930128894,0.0,738,0,0.0
20260723,L32,L38,L32->L38,0,0.0,553,123,950,0.5239026546478271,0.5498870611190796,0.6306145983602838,0.4877068617848071,0.13514245681330833,0.3063943520546957,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,153.19717602734784,0,0.9319532930128894,0.0,123,0,0.0
20260723,L33,L01,L33->L01,0,0.0,1296,977,951,0.36753037571907043,0.42668551206588745,0.6306145983602838,0.18944099336514955,0.13514245681330833,0.010956864248662693,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,1.9174512435159714,0,0.9319532930128894,0.0,951,0,0.0
20260723,L33,L02,L33->L02,0,0.0,1330,962,952,0.3534463346004486,0.4278927743434906,0.6306145983602838,0.17088318611008058,0.13514245681330833,0.01741254912403149,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,3.0471960967055107,0,0.9319532930128894,0.0,952,0,0.0
20260723,L33,L03,L33->L03,0,0.0,756,1000,979,0.4849472641944885,0.4237370789051056,0.6306145983602833,0.3489593587594558,0.13514245681330833,0.40365955776955803,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,70.64042260967265,0,0.9319532930128894,0.0,756,0,0.0
20260723,L33,L04,L33->L04,0,0.0,1154,958,966,0.40169525146484375,0.42828860878944397,0.6306145983602837,0.23751758748377416,0.13514245681330833,0.24407479648445404,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,42.71308938477946,0,0.9319532930128894,0.0,958,0,0.0
20260723,L33,L05,L33->L05,0,0.0,1183,954,973,0.3966190814971924,0.428702712059021,0.6306145983602836,0.2308147934088033,0.13514245681330833,0.2918922802487055,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,51.08114904352347,0,0.9319532930128894,0.0,954,0,0.0
20260723,L33,L06,L33->L06,0,0.0,1349,924,953,0.3477453589439392,0.43143922090530396,0.6306145983602838,0.16543560341381783,0.13514245681330833,0.03381791005411779,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,5.918134259470614,0,0.9319532930128894,0.0,924,0,0.0
20260723,L33,L07,L33->L07,0,0.0,754,468,768,0.48536232113838196,0.47652921080589294,0.6412842776205393,0.3851701917244298,0.13514245681330833,0.5481212993241199,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,219.24851972964797,0,0.9319532930128894,0.0,468,0,0.0
20260723,L33,L08,L33->L08,0,0.0,1081,965,927,0.4163035452365875,0.42745378613471985,0.6306145983602843,0.25704794645011775,0.13514245681330833,0.2254070921523748,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,39.44624112666559,0,0.9319532930128894,0.0,927,0,0.0
20260723,L33,L09,L33->L09,0,0.0,1351,987,954,0.3465632498264313,0.42582693696022034,0.6306145983602838,0.16002074572887207,0.13514245681330833,0.07899802928750306,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,13.824655125313035,0,0.9319532930128894,0.0,954,0,0.0
20260723,L33,L10,L33->L10,0,0.0,859,864,980,0.46372687816619873,0.4380025863647461,0.6306145983602833,0.3294010006530555,0.13514245681330833,0.48036217479945037,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,84.06338058990382,0,0.9319532930128894,0.0,859,0,0.0
20260723,L33,L11,L33->L11,0,0.0,933,277,159,0.44987305998802185,0.5017660856246948,0.8119908193960043,0.3533915217272796,0.13514245681330833,0.9319532930128894,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,163.09182627725565,0,0.9319532930128894,0.0,159,0,0.0
20260723,L33,L12,L33->L12,0,0.0,1259,879,930,0.37657052278518677,0.43620431423187256,0.6306145983602842,0.20830199725108767,0.13514245681330833,0.14265201552112805,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,24.96410271619741,0,0.9319532930128894,0.0,879,0,0.0
20260723,L33,L13,L33->L13,0,0.0,1336,888,955,0.3516104221343994,0.4349364936351776,0.6306145983602838,0.17311306633557383,0.13514245681330833,0.024954589876030164,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,4.367053228305279,0,0.9319532930128894,0.0,888,0,0.0
20260723,L33,L14,L33->L14,0,0.0,937,862,974,0.4497144818305969,0.4381153881549835,0.6306145983602836,0.3102028727898348,0.13514245681330833,0.2909297378101235,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,116.3718951240494,0,0.9319532930128894,0.0,862,0,0.0
20260723,L33,L15,L33->L15,0,0.0,915,828,956,0.4537374675273895,0.44133248925209045,0.6306145983602838,0.31790841711224554,0.13514245681330833,0.347021226400356,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,138.8084905601424,0,0.9319532930128894,0.0,828,0,0.0
20260723,L33,L16,L33->L16,0,0.0,703,721,928,0.4928556978702545,0.45210060477256775,0.6306145983602843,0.3789857264654686,0.13514245681330833,0.3931233182414279,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,157.24932729657115,0,0.9319532930128894,0.0,703,0,0.0
20260723,L33,L17,L33->L17,0,0.0,701,656,916,0.4934108853340149,0.45806875824928284,0.6306145983602849,0.38377849033082184,0.13514245681330833,0.44976472338646656,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,179.90588935458663,0,0.9319532930128894,0.0,656,0,0.0
20260723,L33,L18,L33->L18,0,0.0,929,646,934,0.45088300108909607,0.4584431052207947,0.630614598360284,0.3255334115577803,0.13514245681330833,0.2886123955072175,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,144.30619775360876,0,0.9319532930128894,0.0,646,0,0.0
20260723,L33,L19,L33->L19,0,0.0,818,477,918,0.4709767699241638,0.47565680742263794,0.6306145983602848,0.36479367219968,0.13514245681330833,0.2586300493340234,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,129.3150246670117,0,0.9319532930128894,0.0,477,0,0.0
20260723,L33,L20,L33->L20,0,0.0,1124,757,975,0.40738165378570557,0.4489104747772217,0.6306145983602836,0.2592611279063165,0.13514245681330833,0.20714587165003895,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,103.57293582501947,0,0.9319532930128894,0.0,757,0,0.0
20260723,L33,L21,L33->L21,0,0.0,810,627,976,0.4735405743122101,0.45984408259391785,0.6306145983602836,0.3576450723604242,0.13514245681330833,0.4302828881794185,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,215.14144408970927,0,0.9319532930128894,0.0,627,0,0.0
20260723,L33,L22,L33->L22,0,0.0,909,533,938,0.45447951555252075,0.4703192412853241,0.6306145983602839,0.3384980435575222,0.13514245681330833,0.3665339133825431,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,183.26695669127156,0,0.9319532930128894,0.0,533,0,0.0
20260723,L33,L23,L33->L23,0,0.0,301,70,923,0.5799362063407898,0.5770091414451599,0.6306145983602844,0.5830920174472487,0.13514245681330833,0.7108658299205913,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,355.43291496029565,0,0.9319532930128894,0.0,70,0,0.0
20260723,L33,L24,L33->L24,0,0.0,577,97,935,0.5154479742050171,0.5662948489189148,0.630614598360284,0.4871541917203939,0.13514245681330833,0.20136843888452632,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,100.68421944226316,0,0.9319532930128894,0.0,97,0,0.0
20260723,L33,L25,L33->L25,0,0.0,373,86,967,0.5624090433120728,0.569042444229126,0.6306145983602837,0.5536048088529203,0.13514245681330833,0.430919924951978,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,215.45996247598902,0,0.9319532930128894,0.0,86,0,0.0
20260723,L33,L26,L33->L26,0,0.0,374,87,968,0.5624090433120728,0.569042444229126,0.6306145983602837,0.5536048088529203,0.13514245681330833,0.430919924951978,0.9319532930128894,0.06804670698711057,0.26804670698711053,67.57122840665417,215.45996247598902,0,0.9319532930128894,0.0,87,0,0.0
