top_rank,top_bucket,scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
71,top_100,1,20260708,L001->L099,L001,L099,True,True,111.23516997772312,109.873219494324,1.3619504833991158,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L055,L056,L057,L060,L063,L065,L073,L074,L077,L078,L079,L080,L082,L084,L088,L089,L091,L092,L093,L094,L095,L098,L099,L100,L101,L102,L103,L104,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",65,69.0190457154001,69.0190457154001,63,"L018,L019,L030,L040,L044,L045,L046,L054,L055,L056,L057,L060,L063,L065,L073,L074,L077,L078,L079,L080,L082,L084,L088,L089,L091,L092,L093,L094,L095,L098,L100,L101,L102,L103,L104,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",63,True,relay_cascade,
72,top_100,1,20260708,L001->L007,L001,L007,True,True,109.20304857422,107.84109809082084,1.3619504833991547,1.0000000000000009,"L001,L007,L018,L019,L020,L022,L030,L037,L044,L045,L046,L056,L057,L060,L065,L073,L074,L077,L078,L082,L091,L095,L102,L104,L106,L109,L110,L111,L113,L115,L126,L127,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182,L186",52,73.52165423028224,73.52165423028224,50,"L018,L019,L020,L022,L030,L037,L044,L045,L046,L056,L057,L060,L065,L073,L074,L077,L078,L082,L091,L095,L102,L104,L106,L109,L110,L111,L113,L115,L126,L127,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182,L186",50,True,relay_cascade,
73,top_100,1,20260708,L001->L009,L001,L009,True,True,109.20304857422,107.84109809082084,1.3619504833991547,1.0000000000000009,"L001,L009,L018,L019,L020,L022,L030,L037,L044,L045,L046,L056,L057,L060,L065,L073,L074,L077,L078,L082,L091,L095,L102,L104,L106,L109,L110,L111,L113,L115,L126,L127,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182,L186",52,73.52165423028224,73.52165423028224,50,"L018,L019,L020,L022,L030,L037,L044,L045,L046,L056,L057,L060,L065,L073,L074,L077,L078,L082,L091,L095,L102,L104,L106,L109,L110,L111,L113,L115,L126,L127,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182,L186",50,True,relay_cascade,
74,top_100,1,20260708,L001->L071,L001,L071,True,True,108.75121659882332,107.3892661154242,1.3619504833991158,1.0000000000000044,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L071,L074,L078,L082,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",41,62.69327370314364,62.69327370314364,39,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L074,L078,L082,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,True,relay_cascade,
75,top_100,1,20260708,L003->L071,L003,L071,True,True,108.75121659882332,107.3892661154242,1.3619504833991158,1.0000000000000044,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L071,L074,L078,L082,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",42,62.69365577347352,62.69365577347352,37,"L030,L040,L044,L045,L046,L054,L056,L060,L074,L078,L082,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",40,True,relay_cascade,
76,top_100,1,20260708,L003->L042,L003,L042,True,True,104.9000648377512,103.53811435435207,1.3619504833991103,1.0000000000000244,"L003,L015,L018,L019,L020,L022,L030,L034,L035,L039,L040,L042,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",46,64.95336295600192,64.95336295600192,41,"L020,L022,L030,L034,L035,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,True,relay_cascade,
77,top_100,1,20260708,L003->L034,L003,L034,True,True,104.9000648377512,103.53811435435207,1.3619504833991214,1.0000000000000142,"L003,L015,L018,L019,L020,L022,L030,L034,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",46,63.560043195406536,63.560043195406536,41,"L020,L022,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",44,True,relay_cascade,
78,top_100,1,20260708,L001->L147,L001,L147,True,True,103.5633324059438,102.2013819225447,1.3619504833991158,1.0000000000000022,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L134,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",41,17.841018131584953,17.841018131584953,39,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",39,True,relay_cascade,
79,top_100,1,20260708,L003->L028,L003,L028,True,True,103.36191982915554,101.99996934575644,1.3619504833991103,1.0000000000000244,"L003,L015,L018,L019,L020,L022,L024,L025,L028,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L180,L182",47,63.87977103569786,63.87977103569786,42,"L020,L022,L024,L025,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L180,L182",45,True,relay_cascade,
80,top_100,1,20260708,L003->L062,L003,L062,True,True,102.40996556362477,100.92941047572526,1.48055508789951,1.0000000000000016,"L003,L015,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L062,L064,L065,L073,L074,L082,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",52,64.23266080774037,64.23266080774037,47,"L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L064,L065,L073,L074,L082,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",50,True,relay_cascade,
81,top_100,1,20260708,L003->L104,L003,L104,True,True,90.67378959478592,89.19323450688638,1.4805550878995375,1.0000000000000142,"L003,L015,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",46,64.23266080774037,64.23266080774037,41,"L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L109,L110,L111,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",44,True,relay_cascade,
82,top_100,1,20260708,L003->L116,L003,L116,True,True,90.02513083915252,88.66318035575341,1.3619504833991103,1.0000000000000009,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L116,L120,L126,L127,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",46,65.83498774504696,65.83498774504696,41,"L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L120,L126,L127,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",44,True,relay_cascade,
83,top_100,1,20260708,L002->L132,L002,L132,True,True,89.1932345068864,89.1932345068864,0.0,1.0000000000000244,"L001,L002,L013,L018,L019,L030,L039,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,1.2622102884763666,1.2622102884763666,1,L131,43,True,relay_cascade,
84,top_100,1,20260708,L002->L131,L002,L131,True,True,89.19323450688638,89.19323450688638,0.0,1.0000000000000244,"L001,L002,L013,L018,L019,L030,L039,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",46,1.668351472799776,1.668351472799776,2,"L130,L132",44,True,relay_cascade,
85,top_100,1,20260708,L003->L035,L003,L035,True,True,87.77124936946933,86.40929888607022,1.3619504833991103,1.0000000000000244,"L003,L015,L018,L019,L020,L022,L030,L035,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,64.19630982412156,64.19630982412156,39,"L020,L022,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",42,True,relay_cascade,
86,top_100,1,20260708,L001->L053,L001,L053,True,True,84.74674003965343,79.87431271601943,4.872427323633999,1.0000000000000044,"L001,L018,L019,L030,L040,L044,L045,L046,L053,L054,L055,L057,L058,L060,L062,L064,L065,L073,L074,L077,L078,L082,L091,L093,L094,L095,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",57,63.093166291465074,63.093166291465074,55,"L018,L019,L030,L040,L044,L045,L046,L054,L055,L057,L058,L060,L062,L064,L065,L073,L074,L077,L078,L082,L091,L093,L094,L095,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",55,True,relay_cascade,
87,top_100,1,20260708,L003->L002,L003,L002,True,True,84.52791156924992,83.16596108585081,1.3619504833991103,1.0000000000000244,"L001,L002,L003,L012,L013,L014,L015,L018,L019,L020,L022,L030,L039,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",49,64.18938913724828,64.18938913724828,44,"L001,L012,L013,L014,L020,L022,L030,L039,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",47,True,relay_cascade,
88,top_100,1,20260708,L001->L051,L001,L051,True,True,83.66575684259648,77.67427480835255,5.991482034243933,1.0000000000000042,"L001,L015,L018,L019,L024,L030,L040,L044,L045,L046,L048,L051,L054,L057,L058,L059,L060,L065,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",50,59.39579769594047,59.39579769594047,48,"L015,L018,L019,L024,L030,L040,L044,L045,L046,L048,L054,L057,L058,L059,L060,L065,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",48,True,relay_cascade,
89,top_100,1,20260708,L001->L062,L001,L062,True,True,83.53294798170451,82.17099749830538,1.3619504833991214,1.0000000000000029,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L106,L109,L110,L111,L112,L113,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",48,64.73691031973772,64.73691031973772,46,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L106,L109,L110,L111,L112,L113,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",46,True,relay_cascade,
90,top_100,1,20260708,L001->L105,L001,L105,True,True,83.5329479817045,82.17099749830538,1.3619504833991103,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",48,64.06406362836636,64.06406362836636,46,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L106,L109,L110,L111,L112,L113,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",46,True,relay_cascade,
91,top_100,1,20260708,L002->L068,L002,L068,True,True,82.31518105810146,82.31518105810146,0.0,1.0000000000000018,"L001,L002,L013,L018,L019,L030,L039,L044,L045,L046,L054,L056,L057,L060,L062,L065,L068,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,1.410108172818285,1.410108172818285,1,L062,43,True,relay_cascade,
92,top_100,1,20260708,L001->L012,L001,L012,True,True,81.3701597116333,80.0082092282342,1.3619504833991103,1.0000000000000244,"L001,L006,L012,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",47,64.45422536011998,64.45422536011998,45,"L006,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,True,relay_cascade,
93,top_100,1,20260708,L001->L072,L001,L072,True,True,81.07206990723667,79.71011942383755,1.3619504833991103,1.0000000000000064,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L072,L074,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,63.60512770781878,63.60512770781878,37,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L074,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",37,True,relay_cascade,
94,top_100,1,20260708,L003->L072,L003,L072,True,True,81.07206990723667,79.71011942383755,1.3619504833991103,1.0000000000000064,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L072,L074,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",40,63.60558311803038,63.60558311803038,35,"L030,L040,L044,L045,L046,L054,L056,L060,L074,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",38,True,relay_cascade,
95,top_100,1,20260708,L001->L029,L001,L029,True,True,80.4923476047034,79.13039712130427,1.3619504833991214,1.0000000000000142,"L001,L018,L019,L024,L025,L026,L029,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",46,62.55656488579016,62.55656488579016,44,"L018,L019,L024,L025,L026,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",44,True,relay_cascade,
96,top_100,1,20260708,L003->L061,L003,L061,True,True,79.33803124358383,77.97608076018471,1.3619504833991145,1.0000000000000064,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L061,L065,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182",42,63.9952086219287,63.9952086219287,37,"L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182",40,True,relay_cascade,
97,top_100,1,20260708,L001->L034,L001,L034,True,True,79.22996424523573,77.86801376183662,1.361950483399113,1.0000000000000244,"L001,L018,L019,L025,L030,L034,L039,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",43,63.61699567249892,63.61699567249892,41,"L018,L019,L025,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",41,True,relay_cascade,
98,top_100,1,20260708,L001->L042,L001,L042,True,True,79.22996424523573,77.86801376183662,1.3619504833991158,1.000000000000004,"L001,L018,L019,L030,L034,L035,L039,L040,L042,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",46,64.73856993495073,64.73856993495073,44,"L018,L019,L030,L034,L035,L039,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",44,True,relay_cascade,
99,top_100,1,20260708,L001->L038,L001,L038,True,True,79.11865364904943,79.11865364904943,0.0,1.0000000000000075,"L001,L018,L019,L020,L025,L027,L030,L032,L035,L038,L039,L040,L043,L044,L045,L046,L060,L063,L065,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",49,16.122370013647657,16.122370013647657,47,"L018,L019,L020,L025,L027,L030,L032,L035,L039,L040,L043,L044,L045,L046,L060,L063,L065,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",47,True,relay_cascade,
100,top_100,1,20260708,L003->L108,L003,L108,True,True,78.84769874979266,77.36714366189312,1.4805550878995375,1.0000000000000244,"L003,L015,L018,L019,L025,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L095,L102,L108,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",46,66.71402739938871,66.71402739938871,41,"L025,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L095,L102,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",44,True,relay_cascade,
